,movieId,userId,rating
64825,5040,527,4
64826,5040,599,2
64827,5041,514,1.5
64828,5046,182,3.5
64829,5046,387,2.5
64830,5046,414,3
64831,5047,219,3
64832,5047,274,4
64833,5047,298,2.5
64834,5047,369,3
64835,5047,380,4
64836,5047,387,0.5
64837,5047,408,4
64838,5047,538,4.5
64839,5047,599,3.5
64840,5048,3,0.5
64841,5048,89,5
64842,5048,140,3
64843,5048,177,0.5
64844,5048,288,3
64845,5048,380,2
64846,5049,68,2
64847,5049,275,4
64848,5049,377,4
64849,5049,414,3.5
64850,5049,448,4
64851,5049,452,5
64852,5049,561,3.5
64853,5049,590,3
64854,5049,599,3
64855,5049,608,3
64856,5049,610,4.5
64857,5051,108,3
64858,5051,414,3
64859,5053,599,1.5
64860,5055,28,2.5
64861,5055,380,3
64862,5055,391,3
64863,5055,428,3.5
64864,5055,438,4
64865,5055,448,3
64866,5055,480,0.5
64867,5055,599,3
64868,5059,553,5
64869,5060,1,5
64870,5060,27,2
64871,5060,31,5
64872,5060,51,4.5
64873,5060,57,4
64874,5060,59,4
64875,5060,84,4
64876,5060,91,2
64877,5060,127,5
64878,5060,137,3.5
64879,5060,140,4
64880,5060,156,4
64881,5060,171,4
64882,5060,188,5
64883,5060,194,4
64884,5060,199,5
64885,5060,202,4
64886,5060,217,3
64887,5060,221,4.5
64888,5060,225,1
64889,5060,275,4
64890,5060,288,5
64891,5060,304,4
64892,5060,325,4
64893,5060,328,4
64894,5060,368,4
64895,5060,372,2
64896,5060,385,3
64897,5060,387,4
64898,5060,409,4
64899,5060,414,4
64900,5060,448,4
64901,5060,465,5
64902,5060,469,4
64903,5060,474,3
64904,5060,477,5
64905,5060,480,4
64906,5060,504,4.5
64907,5060,514,3
64908,5060,517,4
64909,5060,527,5
64910,5060,577,4
64911,5060,597,5
64912,5060,600,5
64913,5060,603,3
64914,5060,607,3
64915,5062,182,4
64916,5062,387,3
64917,5063,422,3
64918,5064,24,4.5
64919,5064,52,5
64920,5064,64,3.5
64921,5064,68,4.5
64922,5064,80,5
64923,5064,119,4.5
64924,5064,140,4
64925,5064,177,3.5
64926,5064,219,3.5
64927,5064,232,4
64928,5064,264,1.5
64929,5064,274,3.5
64930,5064,288,3
64931,5064,307,4.5
64932,5064,317,3
64933,5064,381,4.5
64934,5064,390,4
64935,5064,408,5
64936,5064,414,4
64937,5064,427,3.5
64938,5064,428,3
64939,5064,438,3
64940,5064,474,4
64941,5064,480,4
64942,5064,525,4
64943,5064,558,5
64944,5064,562,4
64945,5064,573,4
64946,5064,590,3.5
64947,5064,600,1.5
64948,5064,608,4
64949,5064,610,4
64950,5065,82,3
64951,5065,139,2.5
64952,5065,182,2.5
64953,5065,288,3
64954,5065,312,3
64955,5065,325,2
64956,5065,380,2.5
64957,5065,387,3
64958,5065,427,3.5
64959,5065,558,5
64960,5065,590,3
64961,5065,608,4
64962,5065,610,3
64963,5066,10,3
64964,5066,111,1.5
64965,5066,140,3
64966,5066,143,5
64967,5066,165,3
64968,5066,177,4.5
64969,5066,280,3.5
64970,5066,287,0.5
64971,5066,358,5
64972,5066,414,4
64973,5066,509,3.5
64974,5066,525,3.5
64975,5066,563,4
64976,5066,594,5
64977,5068,414,4
64978,5069,477,4
64979,5069,599,2.5
64980,5071,414,4
64981,5072,95,5
64982,5072,177,3.5
64983,5072,260,3.5
64984,5072,325,4
64985,5072,380,5
64986,5072,387,4.5
64987,5072,390,4.5
64988,5072,414,4
64989,5072,477,3
64990,5072,560,3.5
64991,5072,599,3
64992,5072,606,3.5
64993,5072,608,4.5
64994,5073,414,4
64995,5073,474,3
64996,5073,606,4.5
64997,5074,356,3.5
64998,5074,414,4
64999,5074,462,2
65000,5075,325,4
65001,5075,391,2
65002,5075,414,5
65003,5076,274,3
65004,5076,599,2
65005,5076,600,2.5
65006,5077,474,3
65007,5080,274,4
65008,5080,414,2
65009,5080,480,4
65010,5080,599,2
65011,5081,414,3
65012,5081,427,4
65013,5081,428,3
65014,5081,558,2
65015,5081,599,2
65016,5083,182,4
65017,5083,414,3
65018,5088,125,5
65019,5092,89,4.5
65020,5092,232,2.5
65021,5092,274,3
65022,5092,307,1.5
65023,5092,578,3.5
65024,5093,36,2.5
65025,5093,82,3
65026,5093,140,3
65027,5093,249,3
65028,5093,380,4
65029,5093,414,3
65030,5093,438,2
65031,5093,573,2
65032,5093,610,2.5
65033,5094,82,2
65034,5094,274,2
65035,5094,380,3
65036,5094,382,1
65037,5094,414,2
65038,5094,438,1
65039,5094,448,1.5
65040,5095,182,4.5
65041,5096,599,1
65042,5096,600,1.5
65043,5099,307,3
65044,5099,342,1
65045,5099,448,3
65046,5099,606,3
65047,5102,140,3
65048,5102,274,3
65049,5102,590,3
65050,5102,599,1
65051,5103,20,4
65052,5103,45,3
65053,5103,68,2.5
65054,5103,80,4
65055,5103,103,4
65056,5103,140,4
65057,5103,167,3
65058,5103,169,4
65059,5103,200,5
65060,5103,226,4
65061,5103,280,5
65062,5103,288,3
65063,5103,292,4
65064,5103,307,2.5
65065,5103,356,5
65066,5103,387,2.5
65067,5103,477,3.5
65068,5103,480,2
65069,5103,484,4
65070,5103,514,3.5
65071,5103,585,5
65072,5103,590,3
65073,5103,599,1.5
65074,5103,608,0.5
65075,5105,594,0.5
65076,5106,82,2.5
65077,5106,232,1.5
65078,5106,351,4.5
65079,5106,361,1.5
65080,5106,414,2
65081,5106,438,2
65082,5106,448,0.5
65083,5107,140,4
65084,5107,182,4
65085,5107,226,2.5
65086,5107,414,2
65087,5107,427,3
65088,5108,47,4
65089,5108,140,3
65090,5108,169,3.5
65091,5108,182,1.5
65092,5108,232,4
65093,5108,292,2
65094,5108,414,3.5
65095,5108,427,3
65096,5108,432,2.5
65097,5108,438,2.5
65098,5108,610,2.5
65099,5110,20,3
65100,5110,68,1
65101,5110,89,3
65102,5110,111,4.5
65103,5110,122,5
65104,5110,139,2
65105,5110,182,4
65106,5110,219,4.5
65107,5110,226,5
65108,5110,232,3
65109,5110,274,4
65110,5110,298,3.5
65111,5110,307,3
65112,5110,318,4
65113,5110,356,3.5
65114,5110,365,2.5
65115,5110,387,3
65116,5110,448,4
65117,5110,480,3
65118,5110,484,4
65119,5110,495,5
65120,5110,573,5
65121,5110,599,3
65122,5110,610,4
65123,5111,599,1.5
65124,5112,414,3
65125,5113,377,2.5
65126,5113,387,3
65127,5114,474,4
65128,5116,474,3.5
65129,5120,18,4.5
65130,5120,105,4
65131,5120,318,4
65132,5121,387,4
65133,5127,274,2.5
65134,5127,427,4
65135,5127,558,4
65136,5128,298,2
65137,5128,307,2
65138,5128,380,3
65139,5128,414,3
65140,5128,428,2.5
65141,5128,489,2.5
65142,5128,558,1
65143,5128,599,2.5
65144,5128,600,2.5
65145,5128,605,3
65146,5128,610,2
65147,5131,182,4.5
65148,5131,599,2
65149,5134,380,2.5
65150,5134,414,3.5
65151,5135,108,4
65152,5135,263,4
65153,5135,275,5
65154,5135,391,4
65155,5135,414,4
65156,5135,474,4
65157,5135,479,5
65158,5135,484,2
65159,5135,488,4
65160,5135,489,4.5
65161,5135,600,1
65162,5135,606,4.5
65163,5136,599,1.5
65164,5136,610,3.5
65165,5137,260,3
65166,5137,318,3.5
65167,5137,414,5
65168,5139,200,3
65169,5139,226,3.5
65170,5139,307,4
65171,5139,325,3
65172,5139,387,2.5
65173,5139,414,3.5
65174,5139,599,1.5
65175,5139,606,3.5
65176,5139,610,5
65177,5146,34,3
65178,5146,167,4
65179,5146,185,1
65180,5146,187,4
65181,5146,414,4
65182,5146,483,3.5
65183,5146,599,1.5
65184,5146,608,3.5
65185,5146,610,3.5
65186,5147,275,3
65187,5147,346,4.5
65188,5147,387,4.5
65189,5147,474,3
65190,5151,45,4
65191,5151,68,3.5
65192,5151,95,4
65193,5151,105,3
65194,5151,169,4
65195,5151,200,2.5
65196,5151,219,3.5
65197,5151,226,2.5
65198,5151,249,3
65199,5151,274,2.5
65200,5151,298,2
65201,5151,307,0.5
65202,5151,414,4
65203,5151,420,2.5
65204,5151,427,2.5
65205,5151,438,2.5
65206,5151,448,3
65207,5151,594,4.5
65208,5152,28,4.5
65209,5152,64,3.5
65210,5152,68,4
65211,5152,105,4.5
65212,5152,139,3.5
65213,5152,140,3
65214,5152,232,5
65215,5152,380,4
65216,5152,391,1
65217,5152,414,3
65218,5152,419,2
65219,5152,428,3.5
65220,5152,438,3.5
65221,5152,480,2
65222,5152,558,4
65223,5152,561,4
65224,5152,599,2
65225,5155,182,4.5
65226,5156,387,2.5
65227,5159,129,4
65228,5159,219,1.5
65229,5159,414,3
65230,5159,477,3.5
65231,5159,484,4
65232,5159,525,3.5
65233,5159,599,2.5
65234,5165,91,4
65235,5165,274,4
65236,5168,474,3
65237,5170,307,3
65238,5170,414,2
65239,5171,20,2
65240,5171,36,3
65241,5171,51,3.5
65242,5171,105,3
65243,5171,122,3.5
65244,5171,132,2
65245,5171,169,3
65246,5171,232,2.5
65247,5171,249,3
65248,5171,256,4.5
65249,5171,274,2
65250,5171,288,2
65251,5171,380,3
65252,5171,381,2
65253,5171,414,3
65254,5171,438,3
65255,5171,477,3
65256,5171,509,2.5
65257,5171,558,5
65258,5171,599,2
65259,5171,600,1.5
65260,5171,608,4
65261,5177,137,4
65262,5177,474,3
65263,5178,414,4
65264,5181,3,5
65265,5181,186,4
65266,5187,140,4
65267,5187,275,4
65268,5187,606,4
65269,5189,514,1.5
65270,5197,479,2
65271,5198,599,3.5
65272,5202,318,2.5
65273,5202,391,4
65274,5205,462,3.5
65275,5205,514,2
65276,5209,414,2
65277,5212,462,3
65278,5213,474,1.5
65279,5214,186,4
65280,5214,313,1
65281,5214,474,3
65282,5214,599,2
65283,5218,7,3.5
65284,5218,9,4
65285,5218,18,4
65286,5218,20,5
65287,5218,21,4
65288,5218,45,3.5
65289,5218,49,4
65290,5218,50,2
65291,5218,63,4
65292,5218,64,3.5
65293,5218,68,3.5
65294,5218,82,4
65295,5218,89,4
65296,5218,103,3.5
65297,5218,104,3.5
65298,5218,105,4.5
65299,5218,106,3.5
65300,5218,108,4
65301,5218,111,3.5
65302,5218,119,4
65303,5218,125,3.5
65304,5218,132,3.5
65305,5218,140,4
65306,5218,141,3
65307,5218,165,4
65308,5218,167,4
65309,5218,169,4
65310,5218,177,3
65311,5218,182,3.5
65312,5218,204,4
65313,5218,212,3.5
65314,5218,220,5
65315,5218,226,4
65316,5218,230,4
65317,5218,232,3.5
65318,5218,239,4
65319,5218,248,4
65320,5218,249,4
65321,5218,256,4.5
65322,5218,274,3.5
65323,5218,275,2
65324,5218,282,4.5
65325,5218,286,5
65326,5218,291,4
65327,5218,292,4
65328,5218,298,2
65329,5218,306,3.5
65330,5218,307,2.5
65331,5218,318,3.5
65332,5218,328,2
65333,5218,332,4
65334,5218,339,4
65335,5218,341,3.5
65336,5218,354,3.5
65337,5218,361,3.5
65338,5218,365,1
65339,5218,380,4
65340,5218,381,4
65341,5218,382,4.5
65342,5218,388,4.5
65343,5218,401,3.5
65344,5218,414,3
65345,5218,434,2.5
65346,5218,438,4.5
65347,5218,453,5
65348,5218,466,3.5
65349,5218,474,3
65350,5218,475,4.5
65351,5218,483,3.5
65352,5218,489,3.5
65353,5218,491,4.5
65354,5218,509,3.5
65355,5218,517,2.5
65356,5218,525,3
65357,5218,527,4
65358,5218,534,2.5
65359,5218,539,4.5
65360,5218,542,4
65361,5218,573,4
65362,5218,580,4
65363,5218,590,4
65364,5218,596,3.5
65365,5218,606,4.5
65366,5218,608,4
65367,5219,21,3
65368,5219,68,4
65369,5219,82,3
65370,5219,105,3.5
65371,5219,122,4
65372,5219,125,3
65373,5219,160,2
65374,5219,166,4
65375,5219,182,2
65376,5219,213,4.5
65377,5219,219,3
65378,5219,232,2
65379,5219,249,3.5
65380,5219,260,3
65381,5219,274,4
65382,5219,298,2
65383,5219,312,1
65384,5219,318,3
65385,5219,343,2.5
65386,5219,380,4
65387,5219,414,4
65388,5219,427,2
65389,5219,428,3
65390,5219,480,2
65391,5219,534,4
65392,5219,558,3
65393,5219,560,4
65394,5219,599,2.5
65395,5219,608,4.5
65396,5219,610,2.5
65397,5220,45,2
65398,5220,82,4
65399,5220,89,2.5
65400,5220,222,1.5
65401,5220,249,2.5
65402,5220,298,0.5
65403,5220,390,1.5
65404,5220,414,3
65405,5220,448,3
65406,5220,608,3.5
65407,5221,599,3
65408,5222,169,4
65409,5222,391,5
65410,5222,414,4
65411,5222,489,0.5
65412,5224,462,4.5
65413,5224,474,4
65414,5225,64,4
65415,5225,132,3
65416,5225,178,5
65417,5225,190,5
65418,5225,200,4
65419,5225,221,4
65420,5225,222,3
65421,5225,275,5
65422,5225,298,3.5
65423,5225,312,5
65424,5225,356,4.5
65425,5225,414,4
65426,5225,434,5
65427,5225,453,4
65428,5225,462,3
65429,5225,474,3.5
65430,5225,480,4
65431,5225,489,3.5
65432,5225,543,2
65433,5225,600,3.5
65434,5225,610,4.5
65435,5226,332,2.5
65436,5226,474,2
65437,5231,474,3.5
65438,5237,414,4
65439,5238,318,3.5
65440,5238,474,3.5
65441,5239,462,4
65442,5240,414,4
65443,5241,275,5
65444,5244,187,5
65445,5246,95,4
65446,5246,448,2
65447,5246,474,1
65448,5246,514,1.5
65449,5247,95,4
65450,5247,221,2.5
65451,5247,226,4
65452,5247,322,2
65453,5247,414,3
65454,5247,448,4
65455,5247,474,0.5
65456,5247,514,2.5
65457,5247,599,2
65458,5248,221,2
65459,5248,448,1.5
65460,5248,474,0.5
65461,5248,514,1.5
65462,5250,448,4
65463,5250,514,3
65464,5250,527,5
65465,5254,20,3
65466,5254,21,3
65467,5254,51,2.5
65468,5254,62,3
65469,5254,64,3
65470,5254,68,3.5
65471,5254,139,1.5
65472,5254,166,3.5
65473,5254,182,2
65474,5254,195,3
65475,5254,232,3
65476,5254,249,3.5
65477,5254,274,3
65478,5254,298,2.5
65479,5254,305,4
65480,5254,312,3
65481,5254,313,5
65482,5254,380,5
65483,5254,391,1
65484,5254,414,4
65485,5254,425,4
65486,5254,427,2.5
65487,5254,428,2.5
65488,5254,438,3.5
65489,5254,464,2.5
65490,5254,480,2
65491,5254,495,3.5
65492,5254,528,4
65493,5254,573,4.5
65494,5254,580,3
65495,5254,596,3
65496,5254,599,3.5
65497,5254,608,4.5
65498,5254,610,4
65499,5255,307,2.5
65500,5255,387,1.5
65501,5255,414,3
65502,5255,599,2.5
65503,5256,140,3
65504,5256,414,2.5
65505,5258,275,2
65506,5258,414,2
65507,5264,177,2
65508,5264,232,2
65509,5264,380,3
65510,5264,414,2
65511,5265,66,4.5
65512,5265,182,3
65513,5265,274,4
65514,5265,307,2.5
65515,5265,387,3
65516,5265,414,2
65517,5265,420,3.5
65518,5265,477,3
65519,5265,480,4.5
65520,5265,520,4
65521,5265,599,2.5
65522,5266,18,3.5
65523,5266,21,1
65524,5266,64,4
65525,5266,68,2
65526,5266,86,3.5
65527,5266,140,3
65528,5266,177,3.5
65529,5266,182,2.5
65530,5266,211,2
65531,5266,219,3.5
65532,5266,249,4
65533,5266,274,3.5
65534,5266,287,2.5
65535,5266,298,1
65536,5266,307,2
65537,5266,325,4
65538,5266,357,3
65539,5266,380,3
65540,5266,381,3.5
65541,5266,414,5
65542,5266,415,3.5
65543,5266,419,4.5
65544,5266,426,1
65545,5266,427,3.5
65546,5266,438,2.5
65547,5266,453,3
65548,5266,474,4
65549,5266,484,3
65550,5266,489,1
65551,5266,525,3.5
65552,5266,542,3
65553,5266,558,4
65554,5266,561,1.5
65555,5266,590,2.5
65556,5266,599,2.5
65557,5266,608,4.5
65558,5266,610,3.5
65559,5267,28,3
65560,5267,68,2
65561,5267,140,4
65562,5267,169,4.5
65563,5267,182,3
65564,5267,219,2
65565,5267,232,4
65566,5267,288,3.5
65567,5267,292,2.5
65568,5267,414,4
65569,5267,438,4
65570,5267,453,3
65571,5268,599,2.5
65572,5269,606,4
65573,5272,275,3
65574,5275,610,1.5
65575,5278,414,1
65576,5279,246,5
65577,5279,474,3.5
65578,5282,140,4
65579,5282,414,2.5
65580,5283,45,5
65581,5283,66,4
65582,5283,89,2.5
65583,5283,95,2
65584,5283,111,4.5
65585,5283,182,3
65586,5283,249,4
65587,5283,298,2
65588,5283,307,2.5
65589,5283,387,1.5
65590,5283,391,3
65591,5283,414,2
65592,5283,427,3
65593,5283,428,3
65594,5283,480,4
65595,5283,525,3
65596,5283,558,3
65597,5283,561,1.5
65598,5283,564,3.5
65599,5283,599,2.5
65600,5283,600,2
65601,5283,610,2.5
65602,5284,132,2.5
65603,5285,414,4
65604,5288,377,5
65605,5288,462,4
65606,5291,64,4.5
65607,5291,83,4
65608,5291,105,4
65609,5291,140,1
65610,5291,168,5
65611,5291,199,3.5
65612,5291,219,3.5
65613,5291,221,4.5
65614,5291,325,5
65615,5291,332,5
65616,5291,348,4.5
65617,5291,387,3.5
65618,5291,397,4
65619,5291,398,2.5
65620,5291,414,4
65621,5291,474,4
65622,5291,477,4.5
65623,5291,599,4
65624,5292,28,3.5
65625,5292,140,2
65626,5292,199,4.5
65627,5292,391,4
65628,5292,414,5
65629,5292,438,3
65630,5292,452,5
65631,5293,20,3.5
65632,5293,47,3
65633,5293,182,2.5
65634,5293,380,3
65635,5293,414,4
65636,5293,448,3
65637,5293,474,3.5
65638,5293,558,3
65639,5293,608,4.5
65640,5294,91,3.5
65641,5294,307,4
65642,5294,330,4
65643,5294,387,3
65644,5294,414,3
65645,5294,427,4.5
65646,5294,474,4
65647,5294,558,3
65648,5294,562,5
65649,5294,608,4.5
65650,5294,610,4
65651,5296,82,3.5
65652,5296,104,3
65653,5296,169,3.5
65654,5296,182,0.5
65655,5296,361,3.5
65656,5296,387,1.5
65657,5296,390,4
65658,5296,414,3
65659,5296,562,4
65660,5296,610,2.5
65661,5297,414,2
65662,5297,474,3
65663,5298,182,4
65664,5298,307,3.5
65665,5298,414,3.5
65666,5298,483,4
65667,5298,599,2.5
65668,5299,20,4
65669,5299,64,4.5
65670,5299,66,5
65671,5299,68,3.5
65672,5299,73,3
65673,5299,82,2
65674,5299,89,2
65675,5299,98,3.5
65676,5299,100,3.5
65677,5299,104,4
65678,5299,132,3
65679,5299,140,5
65680,5299,159,4
65681,5299,165,3
65682,5299,169,4.5
65683,5299,199,3.5
65684,5299,232,3.5
65685,5299,239,4
65686,5299,275,1
65687,5299,280,3
65688,5299,282,4
65689,5299,288,3
65690,5299,292,4
65691,5299,298,0.5
65692,5299,305,4
65693,5299,307,2
65694,5299,317,3
65695,5299,328,4
65696,5299,344,1
65697,5299,357,4
65698,5299,365,1
65699,5299,380,4
65700,5299,381,5
65701,5299,391,3
65702,5299,414,3.5
65703,5299,425,3.5
65704,5299,427,3
65705,5299,433,5
65706,5299,434,2.5
65707,5299,438,3
65708,5299,448,4
65709,5299,453,4
65710,5299,474,2.5
65711,5299,484,3.5
65712,5299,487,2
65713,5299,489,3.5
65714,5299,491,3.5
65715,5299,504,3.5
65716,5299,517,2
65717,5299,525,2
65718,5299,542,5
65719,5299,562,3
65720,5299,564,3.5
65721,5299,590,3.5
65722,5299,593,1.5
65723,5299,594,3.5
65724,5299,606,4
65725,5299,608,3
65726,5300,74,4
65727,5303,108,5
65728,5303,414,4
65729,5303,416,4
65730,5303,448,3
65731,5303,474,2
65732,5303,479,2
65733,5303,599,4
65734,5304,74,4
65735,5304,606,4
65736,5307,45,3
65737,5308,45,3
65738,5308,64,3
65739,5308,68,3.5
65740,5308,91,1.5
65741,5308,274,2
65742,5308,381,3.5
65743,5308,414,3
65744,5308,415,3.5
65745,5308,427,2.5
65746,5308,448,4
65747,5308,474,2
65748,5308,489,3.5
65749,5308,517,1
65750,5308,561,2.5
65751,5308,590,2.5
65752,5308,594,5
65753,5308,599,3.5
65754,5308,606,2.5
65755,5308,608,1.5
65756,5309,108,3
65757,5309,307,1.5
65758,5309,448,2
65759,5309,479,2
65760,5309,483,2.5
65761,5309,489,3
65762,5309,578,4.5
65763,5309,599,2
65764,5311,474,3
65765,5312,36,4
65766,5312,68,2.5
65767,5312,177,3
65768,5312,182,2.5
65769,5312,307,2
65770,5312,427,3
65771,5312,558,3
65772,5313,20,0.5
65773,5313,45,3
65774,5313,68,4
65775,5313,105,3
65776,5313,139,1
65777,5313,177,2
65778,5313,182,0.5
65779,5313,232,3
65780,5313,274,2.5
65781,5313,293,2
65782,5313,298,0.5
65783,5313,380,4
65784,5313,438,3
65785,5313,477,0.5
65786,5313,480,2.5
65787,5313,489,3
65788,5313,490,2
65789,5313,509,3
65790,5313,534,4
65791,5313,590,1.5
65792,5313,608,3
65793,5313,610,2
65794,5316,108,4
65795,5316,140,3
65796,5316,182,3.5
65797,5316,414,3.5
65798,5316,474,2.5
65799,5316,479,3
65800,5316,489,2.5
65801,5319,254,4.5
65802,5319,391,2
65803,5319,483,4.5
65804,5319,580,3.5
65805,5319,599,2.5
65806,5319,606,4
65807,5321,414,2
65808,5322,414,4
65809,5323,182,0.5
65810,5323,226,0.5
65811,5323,249,1
65812,5323,380,3
65813,5323,382,1
65814,5323,427,1
65815,5323,480,0.5
65816,5323,610,2
65817,5324,414,2
65818,5324,438,3.5
65819,5325,182,3.5
65820,5325,275,3
65821,5325,391,4
65822,5325,414,4
65823,5325,427,4
65824,5325,474,3.5
65825,5325,585,4.5
65826,5328,414,5
65827,5329,28,3
65828,5329,66,3.5
65829,5329,68,3
65830,5329,140,2.5
65831,5329,275,3
65832,5329,414,3
65833,5329,474,3.5
65834,5329,558,5
65835,5329,580,3.5
65836,5329,610,3.5
65837,5333,23,4
65838,5333,387,3
65839,5333,599,3
65840,5334,448,1
65841,5334,599,2
65842,5337,414,3
65843,5337,514,2.5
65844,5337,599,3
65845,5338,140,2
65846,5339,51,3.5
65847,5339,275,5
65848,5339,391,4
65849,5339,448,4
65850,5339,600,3.5
65851,5339,606,3.5
65852,5341,74,4
65853,5341,474,3.5
65854,5345,414,3
65855,5346,91,2.5
65856,5346,414,1
65857,5347,182,3
65858,5347,414,2
65859,5348,477,4
65860,5349,7,3.5
65861,5349,18,4
65862,5349,20,3
65863,5349,21,3
65864,5349,28,3.5
65865,5349,34,5
65866,5349,45,5
65867,5349,48,4
65868,5349,62,4
65869,5349,63,0.5
65870,5349,66,4
65871,5349,68,4.5
65872,5349,77,5
65873,5349,80,4
65874,5349,83,2.5
65875,5349,91,5
65876,5349,95,4
65877,5349,103,3
65878,5349,104,3.5
65879,5349,105,3.5
65880,5349,106,3.5
65881,5349,108,5
65882,5349,114,4
65883,5349,116,3.5
65884,5349,132,3
65885,5349,139,3
65886,5349,140,3.5
65887,5349,153,0.5
65888,5349,160,0.5
65889,5349,166,4.5
65890,5349,167,4
65891,5349,169,4
65892,5349,177,3.5
65893,5349,182,3
65894,5349,186,4
65895,5349,187,2
65896,5349,198,3
65897,5349,199,3
65898,5349,200,3.5
65899,5349,210,4.5
65900,5349,218,3
65901,5349,219,3.5
65902,5349,220,4.5
65903,5349,223,4
65904,5349,226,4
65905,5349,230,4
65906,5349,232,4.5
65907,5349,239,4.5
65908,5349,247,2
65909,5349,249,4
65910,5349,254,1
65911,5349,263,4
65912,5349,274,3
65913,5349,275,4
65914,5349,282,4
65915,5349,286,3.5
65916,5349,288,4
65917,5349,292,4
65918,5349,298,2.5
65919,5349,303,3.5
65920,5349,307,4
65921,5349,312,3
65922,5349,313,4
65923,5349,325,4
65924,5349,328,4
65925,5349,330,3
65926,5349,331,2
65927,5349,338,3
65928,5349,354,4
65929,5349,356,3.5
65930,5349,362,4
65931,5349,365,3
65932,5349,380,4
65933,5349,381,3.5
65934,5349,391,3
65935,5349,393,5
65936,5349,414,5
65937,5349,420,3.5
65938,5349,423,1
65939,5349,425,3
65940,5349,427,3.5
65941,5349,428,3
65942,5349,432,2.5
65943,5349,434,3.5
65944,5349,438,4
65945,5349,448,4
65946,5349,453,4
65947,5349,459,4
65948,5349,462,1.5
65949,5349,464,4
65950,5349,466,3.5
65951,5349,474,4.5
65952,5349,475,5
65953,5349,477,4
65954,5349,480,4
65955,5349,483,4.5
65956,5349,489,3
65957,5349,497,3
65958,5349,509,2.5
65959,5349,511,3.5
65960,5349,513,4
65961,5349,520,4
65962,5349,531,5
65963,5349,534,3.5
65964,5349,540,4
65965,5349,551,2
65966,5349,552,4
65967,5349,560,3.5
65968,5349,561,3.5
65969,5349,567,2.5
65970,5349,570,4
65971,5349,573,5
65972,5349,580,3.5
65973,5349,581,4.5
65974,5349,590,3
65975,5349,596,3.5
65976,5349,599,3.5
65977,5349,600,3.5
65978,5349,606,4
65979,5349,608,3
65980,5349,610,4.5
65981,5353,474,3
65982,5356,448,0.5
65983,5357,140,3
65984,5357,186,4
65985,5358,140,3
65986,5361,307,1.5
65987,5361,599,2
65988,5363,111,3
65989,5363,249,3.5
65990,5363,274,2.5
65991,5363,298,2
65992,5363,387,1
65993,5363,414,3.5
65994,5363,438,3
65995,5363,480,2.5
65996,5363,599,1.5
65997,5364,20,4
65998,5364,140,2.5
65999,5364,380,3
66000,5364,414,3.5
66001,5364,427,4
66002,5364,594,4.5
66003,5364,606,3
66004,5365,479,4
66005,5372,606,3.5
66006,5373,105,4
66007,5375,474,3
66008,5377,10,3.5
66009,5377,41,4
66010,5377,51,5
66011,5377,63,2.5
66012,5377,95,4
66013,5377,132,3.5
66014,5377,140,3.5
66015,5377,156,3.5
66016,5377,159,2
66017,5377,165,4
66018,5377,169,4.5
66019,5377,182,3.5
66020,5377,185,3
66021,5377,190,4
66022,5377,199,4
66023,5377,200,3.5
66024,5377,226,4
66025,5377,263,4
66026,5377,275,4
66027,5377,281,3.5
66028,5377,288,4
66029,5377,298,2
66030,5377,345,3.5
66031,5377,356,3.5
66032,5377,380,4
66033,5377,381,5
66034,5377,414,5
66035,5377,428,3.5
66036,5377,438,3
66037,5377,453,4
66038,5377,474,5
66039,5377,480,4
66040,5377,489,4
66041,5377,504,4
66042,5377,509,3.5
66043,5377,514,4.5
66044,5377,552,3.5
66045,5377,560,2.5
66046,5377,562,4.5
66047,5377,564,4
66048,5377,599,2.5
66049,5377,606,4
66050,5377,610,3.5
66051,5378,7,0.5
66052,5378,9,3
66053,5378,20,4
66054,5378,21,4
66055,5378,28,4
66056,5378,34,4
66057,5378,45,5
66058,5378,51,1.5
66059,5378,62,4.5
66060,5378,63,2.5
66061,5378,68,3
66062,5378,77,5
66063,5378,91,4
66064,5378,95,4
66065,5378,97,4
66066,5378,103,3
66067,5378,105,4
66068,5378,108,3
66069,5378,129,3.5
66070,5378,140,4
66071,5378,166,3
66072,5378,169,4.5
66073,5378,177,2.5
66074,5378,182,3
66075,5378,186,4
66076,5378,187,2
66077,5378,190,3
